Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Pollution_Level
100,3951,270,5,1.9823056418336138,Good,-1.2169391983495759,Good,4.175234301928153,Good,3.676963824365255,Very Unhealthy,High
69,1583,172,3,1.4364614554877808,Good,4.833286655801041,Unhealthy,-0.3927170060713926,Good,1.888488463387563,Unhealthy,High
69,1901,109,4,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,0.7387543027590466,Unhealthy for Sensitive Groups,Low
39,1972,78,2,-0.20107110354971808,Good,-0.7186853044783486,Good,0.3686082119285317,Good,0.173012096735491,Moderate,Low
69,2335,170,3,1.4364614554877808,Good,4.762107528105152,Unhealthy,-0.3927170060713926,Good,1.8519889662247528,Unhealthy,High
167,2498,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,0.17827690742855065,Good,-0.8489738238231902,Good,Low
45,2724,159,3,0.8906172691419479,Good,-1.0745809429577966,Good,1.510596038928418,Good,1.6512417318292976,Unhealthy,High
58,2957,70,2,-0.20107110354971808,Good,0.028695536328492397,Good,-0.20238570157141153,Good,0.027014108084250834,Moderate,Low
75,546,56,2,-0.20107110354971808,Good,0.09987466402438201,Good,0.17827690742855065,Good,-0.22848237205541946,Moderate,Low
17,861,86,2,0.3447730827961149,Good,-0.7542748683262934,Good,-0.20238570157141153,Good,0.31901008538673115,Moderate,Low
54,1241,50,0,-0.20107110354971808,Good,-0.18484184675917645,Good,-0.20238570157141153,Good,-0.3379808635438496,Good,Low
166,1251,60,2,0.3447730827961149,Good,-0.3627896659989005,Good,1.8912586479283804,Good,-0.15548337772979937,Moderate,Low
69,1281,29,0,-0.7469152898955511,Good,-0.3627896659989005,Good,-0.5830483105713736,Good,-0.721225583753355,Good,Low
58,1405,66,2,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.3927170060713926,Good,-0.04598488624136925,Moderate,Low
130,10682,60,2,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.15548337772979937,Moderate,Low
140,10834,64,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.0824843834041793,Moderate,Low
100,10851,108,4,1.4364614554877808,Good,-1.0745809429577966,Good,1.320264734428437,Good,0.7205045541776416,Unhealthy for Sensitive Groups,Low
171,10864,130,4,-0.20107110354971808,Good,-0.6830957406304038,Good,0.7492708209284938,Good,1.1219990229685521,Unhealthy for Sensitive Groups,Low
54,10907,43,0,-0.7469152898955511,Good,-0.25602097445506605,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
77,10290,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,0.17827690742855065,Good,-0.8124743266603801,Good,Low
144,10333,125,4,1.4364614554877808,Good,-0.9322226875660174,Good,-0.20238570157141153,Good,1.030750280061527,Unhealthy for Sensitive Groups,Low
130,10383,46,0,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.3927170060713926,Good,-0.41097985786946967,Good,Low
130,10390,36,0,-0.20107110354971808,Good,-0.18484184675917645,Good,-0.5830483105713736,Good,-0.5934773436835199,Good,Low
77,10483,60,2,-0.20107110354971808,Good,0.5625389940476645,Moderate,-0.20238570157141153,Good,-0.15548337772979937,Moderate,Low
166,18642,52,2,-0.20107110354971808,Good,-0.7186853044783486,Good,0.17827690742855065,Good,-0.30148136638103956,Moderate,Low
22,18858,53,2,-0.20107110354971808,Good,-0.7542748683262934,Good,-0.20238570157141153,Good,-0.2832316177996345,Moderate,Low
116,18941,166,3,-0.20107110354971808,Good,0.2778224832641061,Good,-0.5830483105713736,Good,1.7789899718991329,Unhealthy,High
69,5327,160,3,-0.7469152898955511,Good,-0.22043141060712126,Good,-0.5830483105713736,Good,1.6694914804107026,Unhealthy,High
74,5384,73,2,-0.20107110354971808,Good,0.7760763771353334,Moderate,-0.3927170060713926,Good,0.08176335382846589,Moderate,Low
54,5543,50,0,-0.20107110354971808,Good,-0.3983792298468453,Good,0.17827690742855065,Good,-0.3379808635438496,Good,Low
58,5621,42,0,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.012054397071430436,Good,-0.48397885219508974,Good,Low
166,5710,43,0,-0.20107110354971808,Good,-1.003401815261907,Good,1.510596038928418,Good,-0.4657291036136847,Good,Low
166,5738,40,0,-0.20107110354971808,Good,-0.22043141060712126,Good,0.3686082119285317,Good,-0.5204783493578998,Good,Low
58,5784,32,0,-0.7469152898955511,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,-0.684726086590545,Good,Low
166,5817,44,0,-0.20107110354971808,Good,0.3134120471120509,Good,-0.012054397071430436,Good,-0.4474793550322797,Good,Low
8,12606,31,0,-0.7469152898955511,Good,-0.14925228291123166,Good,-0.5830483105713736,Good,-1.0679708068000504,Good,Low
165,12774,26,0,-0.7469152898955511,Good,-0.6830957406304038,Good,-0.5830483105713736,Good,-0.77597482949757,Good,Low
129,12814,62,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,-0.11898388056698933,Moderate,Low
146,12862,32,0,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.77597482949757,Good,Low
33,13206,26,0,-0.20107110354971808,Good,-0.3272001021509557,Good,-0.5830483105713736,Good,-0.8672235724045951,Good,Low
39,13229,56,2,-0.20107110354971808,Good,-0.18484184675917645,Good,-0.3927170060713926,Good,-0.22848237205541946,Moderate,Low
174,13333,43,0,-0.20107110354971808,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
34,13397,53,2,0.3447730827961149,Good,-1.003401815261907,Good,-0.012054397071430436,Good,-0.2832316177996345,Moderate,Low
58,13648,52,2,-0.20107110354971808,Good,-0.29161053830301087,Good,-0.012054397071430436,Good,-0.30148136638103956,Moderate,Low
167,13651,26,0,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.5830483105713736,Good,-0.77597482949757,Good,Low
166,13831,39,0,-0.20107110354971808,Good,-0.5407374852386245,Good,-0.20238570157141153,Good,-0.5387280979393048,Good,Low
44,13912,34,0,-0.7469152898955511,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,-0.6482265894277349,Good,Low
58,14219,34,0,-0.7469152898955511,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.684726086590545,Good,Low
75,14475,50,0,0.3447730827961149,Good,0.17105379172027163,Good,0.7492708209284938,Good,-0.3379808635438496,Good,Low
119,10970,18,0,-0.7469152898955511,Good,-0.6119166129345142,Good,-0.5830483105713736,Good,-1.0497210582186454,Good,Low
40,11337,58,2,-0.20107110354971808,Good,0.8116659409832782,Moderate,-0.5830483105713736,Good,-0.31973111496244455,Moderate,Low
130,11354,49,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.5830483105713736,Good,-0.3562306121252546,Good,Low
130,11357,36,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.73947533233476,Good,Low
164,11405,51,2,-0.20107110354971808,Good,-0.14925228291123166,Good,-0.012054397071430436,Good,-0.31973111496244455,Moderate,Low
54,11495,48,0,-0.20107110354971808,Good,-0.29161053830301087,Good,0.17827690742855065,Good,-0.37448036070665963,Good,Low
33,11551,55,2,-0.20107110354971808,Good,0.34900161095999566,Good,-0.5830483105713736,Good,-0.24673212063682448,Moderate,Low
129,11570,69,2,-0.20107110354971808,Good,0.13546422787232681,Good,-0.3927170060713926,Good,0.008764359502845813,Moderate,Low
166,11594,73,2,0.3447730827961149,Good,-0.7542748683262934,Good,3.413909083928229,Good,0.08176335382846589,Moderate,Low
54,11719,51,2,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.012054397071430436,Good,-0.31973111496244455,Moderate,Low
69,11801,179,3,1.4364614554877808,Good,4.0859058149942005,Unhealthy,-0.20238570157141153,Good,2.0162367034573982,Unhealthy,High
33,11998,171,3,0.8906172691419479,Good,4.833286655801041,Unhealthy,-0.20238570157141153,Good,0.6292558112706165,Unhealthy for Sensitive Groups,High
73,12197,29,0,-0.7469152898955511,Good,-0.22043141060712126,Good,-0.3927170060713926,Good,-0.9219728181488103,Good,Low
69,12408,122,4,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,0.9760010343173119,Unhealthy for Sensitive Groups,Low
158,12415,56,2,-0.20107110354971808,Good,0.669307685591499,Moderate,-0.3927170060713926,Good,-0.22848237205541946,Moderate,Low
5,12430,41,0,-0.7469152898955511,Good,-0.18484184675917645,Good,-0.5830483105713736,Good,-0.5022286007764948,Good,Low
165,8515,19,0,-0.7469152898955511,Good,-0.7186853044783486,Good,-0.5830483105713736,Good,-0.9037230695674052,Good,Low
22,8604,52,2,-0.20107110354971808,Good,-1.003401815261907,Good,-0.012054397071430436,Good,-0.30148136638103956,Moderate,Low
166,8652,68,2,-0.20107110354971808,Good,-0.6830957406304038,Good,0.5589395164285128,Good,-0.009485389078559208,Moderate,Low
75,8704,124,4,0.3447730827961149,Good,-0.11366271906328684,Good,0.7492708209284938,Good,1.0125005314801219,Unhealthy for Sensitive Groups,Low
108,8735,58,2,0.3447730827961149,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-0.1919828748926094,Moderate,Low
100,8934,36,0,-0.20107110354971808,Good,-0.8254539960221831,Good,-0.20238570157141153,Good,-0.5934773436835199,Good,Low
69,9653,201,5,-0.20107110354971808,Good,0.3134120471120509,Good,-0.5830483105713736,Good,2.4177311722483084,Very Unhealthy,High
69,9702,75,2,0.3447730827961149,Good,1.2743302710065607,Moderate,-0.3927170060713926,Good,0.11826285099127594,Moderate,Low
93,9740,47,0,-0.20107110354971808,Good,-0.6119166129345142,Good,-0.5830483105713736,Good,-0.3927301092880646,Good,Low
123,10295,47,0,-0.20107110354971808,Good,0.09987466402438201,Good,-0.3927170060713926,Good,-0.3927301092880646,Good,Low
166,9035,50,0,-0.20107110354971808,Good,-0.3272001021509557,Good,1.510596038928418,Good,-0.3379808635438496,Good,Low
54,9283,58,2,-0.20107110354971808,Good,-0.5763270490865694,Good,0.5589395164285128,Good,-0.1919828748926094,Moderate,Low
69,22148,159,3,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.5830483105713736,Good,1.6512417318292976,Unhealthy,High
58,22342,72,2,-0.20107110354971808,Good,0.06428510017643721,Good,-0.20238570157141153,Good,0.06351360524706087,Moderate,Low
58,22481,75,2,0.3447730827961149,Good,-0.46955835754273495,Good,1.129933429928456,Good,0.11826285099127594,Moderate,Low
166,22673,55,2,-0.20107110354971808,Good,-0.43396879369479013,Good,1.129933429928456,Good,-0.24673212063682448,Moderate,Low
166,22702,62,2,0.3447730827961149,Good,-0.8610435598701278,Good,2.4622525614283237,Good,-0.11898388056698933,Moderate,Low
58,22749,46,0,-0.20107110354971808,Good,-0.3627896659989005,Good,0.17827690742855065,Good,-0.41097985786946967,Good,Low
58,22770,66,2,-0.20107110354971808,Good,0.028695536328492397,Good,-0.012054397071430436,Good,-0.04598488624136925,Moderate,Low
33,22890,128,4,1.4364614554877808,Good,1.2031511433106712,Moderate,-0.012054397071430436,Good,1.085499525805742,Unhealthy for Sensitive Groups,Low
130,22945,52,2,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.012054397071430436,Good,-0.30148136638103956,Moderate,Low
162,22952,46,0,-0.20107110354971808,Good,0.3845911748079405,Good,-0.5830483105713736,Good,-1.1227200525442655,Good,Low
22,17511,42,0,0.3447730827961149,Good,-1.2169391983495759,Good,-0.20238570157141153,Good,-0.48397885219508974,Good,Low
136,17615,76,2,-0.20107110354971808,Good,0.17105379172027163,Good,-0.012054397071430436,Good,0.13651259957268094,Moderate,Low
123,17656,102,4,0.3447730827961149,Good,-0.3272001021509557,Good,1.510596038928418,Good,0.6110060626892115,Unhealthy for Sensitive Groups,Low
29,17799,50,0,-0.20107110354971808,Good,-0.6830957406304038,Good,0.3686082119285317,Good,-0.3379808635438496,Good,Low
22,18353,61,2,0.3447730827961149,Good,-1.2525287621975207,Good,0.3686082119285317,Good,-0.13723362914839435,Moderate,Low
22,18449,21,0,-0.20107110354971808,Good,-0.7898644321742382,Good,-0.5830483105713736,Good,-0.8672235724045951,Good,Low
22,18461,66,2,0.3447730827961149,Good,-1.003401815261907,Good,0.7492708209284938,Good,-0.04598488624136925,Moderate,Low
69,18592,50,0,-0.7469152898955511,Good,-0.43396879369479013,Good,-0.5830483105713736,Good,-0.3379808635438496,Good,Low
166,18778,52,2,0.3447730827961149,Good,-0.6830957406304038,Good,3.223577779428248,Good,-0.30148136638103956,Moderate,Low
69,18938,172,3,1.4364614554877808,Good,4.868876219648986,Unhealthy,-0.20238570157141153,Good,1.7607402233177278,Unhealthy,High
123,15242,53,2,-0.20107110354971808,Good,0.09987466402438201,Good,-0.20238570157141153,Good,-0.2832316177996345,Moderate,Low
166,15663,52,2,-0.7469152898955511,Good,-0.22043141060712126,Good,-0.20238570157141153,Good,-0.30148136638103956,Moderate,Low
22,15744,23,0,-0.7469152898955511,Good,-0.8610435598701278,Good,-0.3927170060713926,Good,-0.8307240752417852,Good,Low
29,15859,28,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.20238570157141153,Good,-0.8854733209860002,Good,Low
130,15862,36,0,-0.20107110354971808,Good,-0.18484184675917645,Good,-0.3927170060713926,Good,-0.5934773436835199,Good,Low
12,16022,158,3,1.4364614554877808,Good,1.025203324070947,Moderate,0.17827690742855065,Good,1.6329919832478925,Unhealthy,High
34,16657,58,2,0.3447730827961149,Good,-1.2525287621975207,Good,0.17827690742855065,Good,-0.1919828748926094,Moderate,Low
123,16892,97,2,0.3447730827961149,Good,-0.3272001021509557,Good,1.129933429928456,Good,0.5197573197821864,Moderate,Low
33,19088,205,5,1.9823056418336138,Good,6.0433318266311655,Very Unhealthy,-0.012054397071430436,Good,1.5234934917594625,Unhealthy,High
34,19462,24,0,-0.20107110354971808,Good,-1.038991379109852,Good,-0.20238570157141153,Good,-0.8124743266603801,Good,Low
155,19996,73,2,-0.20107110354971808,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,0.08176335382846589,Moderate,Low
123,20132,33,0,-0.7469152898955511,Good,-0.07807315521534203,Good,-0.5830483105713736,Good,-0.6482265894277349,Good,Low
122,20281,71,2,-0.20107110354971808,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,0.045263856665655855,Moderate,Low
69,20444,143,4,0.3447730827961149,Good,3.836778868058587,Unhealthy for Sensitive Groups,-0.3927170060713926,Good,1.3409960059454122,Unhealthy for Sensitive Groups,Low
166,20455,69,2,0.3447730827961149,Good,-0.7542748683262934,Good,3.413909083928229,Good,0.008764359502845813,Moderate,Low
166,14558,64,2,0.3447730827961149,Good,-0.6830957406304038,Good,4.555896910928116,Good,-0.0824843834041793,Moderate,Low
165,14796,40,0,-0.20107110354971808,Good,-0.647506176782459,Good,-0.5830483105713736,Good,-0.5204783493578998,Good,Low
75,14899,92,2,-0.20107110354971808,Good,-0.006894027519452412,Good,0.17827690742855065,Good,0.4285085768751613,Moderate,Low
85,14930,55,2,-0.20107110354971808,Good,-0.11366271906328684,Good,-0.3927170060713926,Good,-0.24673212063682448,Moderate,Low
130,19763,37,0,-0.20107110354971808,Good,0.06428510017643721,Good,-0.5830483105713736,Good,-0.9767220638930253,Good,Low
166,19909,35,0,-0.20107110354971808,Good,-0.6119166129345142,Good,0.3686082119285317,Good,-0.6117270922649248,Good,Low
130,22997,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
0,23251,133,4,-0.20107110354971808,Good,0.3845911748079405,Good,-0.5830483105713736,Good,1.176748268712767,Unhealthy for Sensitive Groups,Low
130,23268,99,2,0.3447730827961149,Good,0.2778224832641061,Good,-0.5830483105713736,Good,0.5562568169449964,Moderate,Low
162,23356,44,0,-0.20107110354971808,Good,0.3134120471120509,Good,-0.5830483105713736,Good,-0.8124743266603801,Good,Low
69,124,69,2,-0.20107110354971808,Good,-0.22043141060712126,Good,-0.5830483105713736,Good,0.008764359502845813,Moderate,Low
159,172,75,2,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,0.11826285099127594,Moderate,Low
93,17910,62,2,-0.20107110354971808,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-0.11898388056698933,Moderate,Low
166,15058,48,0,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.012054397071430436,Good,-0.37448036070665963,Good,Low
166,15592,112,4,0.8906172691419479,Good,-1.038991379109852,Good,5.6978847379280015,Good,0.7935035485032617,Unhealthy for Sensitive Groups,Low
130,15781,36,0,-0.20107110354971808,Good,0.028695536328492397,Good,-0.5830483105713736,Good,-0.6117270922649248,Good,Low
103,16241,60,2,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.5830483105713736,Good,-0.15548337772979937,Moderate,Low
22,16350,19,0,-0.20107110354971808,Good,-0.8610435598701278,Good,-0.5830483105713736,Good,-0.9037230695674052,Good,Low
22,16363,29,0,-0.20107110354971808,Good,-1.1457600706536863,Good,-0.5830483105713736,Good,-0.721225583753355,Good,Low
29,16399,34,0,-0.20107110354971808,Good,-0.042483591367397225,Good,-0.3927170060713926,Good,-0.9949718124744303,Good,Low
106,16763,42,0,-0.7469152898955511,Good,-0.46955835754273495,Good,-0.5830483105713736,Good,-0.48397885219508974,Good,Low
30,16919,65,2,0.8906172691419479,Good,-0.8966331237180727,Good,-0.5830483105713736,Good,-0.06423463482277426,Moderate,Low
69,17018,106,4,-0.7469152898955511,Good,-0.3983792298468453,Good,-0.5830483105713736,Good,0.6840050570148316,Unhealthy for Sensitive Groups,Low
90,17063,31,0,-0.20107110354971808,Good,-0.25602097445506605,Good,-0.3927170060713926,Good,-0.684726086590545,Good,Low
166,17187,62,2,-0.20107110354971808,Good,0.34900161095999566,Good,0.17827690742855065,Good,-0.11898388056698933,Moderate,Low
166,17977,34,0,-0.20107110354971808,Good,-0.11366271906328684,Good,0.17827690742855065,Good,-0.6299768408463299,Good,Low
166,18728,52,2,-0.20107110354971808,Good,-0.29161053830301087,Good,0.7492708209284938,Good,-0.30148136638103956,Moderate,Low
138,18755,18,0,-0.20107110354971808,Good,-0.6119166129345142,Good,-0.5830483105713736,Good,-0.9584723153116202,Good,Low
94,18848,162,3,2.528149828179447,Good,-0.9322226875660174,Good,3.794571692928191,Good,1.7059909775735127,Unhealthy,High
130,18903,53,2,-0.20107110354971808,Good,-1.003401815261907,Good,0.9396021254284749,Good,-0.2832316177996345,Moderate,Low
130,18991,40,0,-0.20107110354971808,Good,0.17105379172027163,Good,-0.5830483105713736,Good,-1.0497210582186454,Good,Low
109,669,32,0,-0.7469152898955511,Good,-0.11366271906328684,Good,-0.20238570157141153,Good,-0.9767220638930253,Good,Low
109,776,35,0,-0.7469152898955511,Good,-0.006894027519452412,Good,-0.5830483105713736,Good,-1.0132215610558353,Good,Low
122,842,60,2,-0.20107110354971808,Good,-0.3983792298468453,Good,-0.3927170060713926,Good,-0.15548337772979937,Moderate,Low
130,11770,66,2,-0.20107110354971808,Good,-0.6119166129345142,Good,1.7009273434283991,Good,-0.04598488624136925,Moderate,Low
166,11795,52,2,-0.20107110354971808,Good,-0.22043141060712126,Good,0.5589395164285128,Good,-0.30148136638103956,Moderate,Low
69,11844,166,3,0.8906172691419479,Good,4.6553388365613175,Unhealthy,-0.3927170060713926,Good,1.7059909775735127,Unhealthy,High
80,12571,27,0,-0.7469152898955511,Good,-0.5763270490865694,Good,-0.5830483105713736,Good,-0.7577250809161651,Good,Low
165,12699,43,0,-0.20107110354971808,Good,-0.7186853044783486,Good,-0.5830483105713736,Good,-0.4657291036136847,Good,Low
135,12790,169,3,-0.20107110354971808,Good,-0.5051479213906798,Good,-0.20238570157141153,Good,1.8337392176433478,Unhealthy,High
